image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_1759,"a a little of summer, we kids wills not is is be.  by at for20 for a#.. day.� �� 1 dogs5 101 dog day dog dogs &  dog frieses dog   included shipping onon apply.  ends until",11,1,0.035677645,0.3694944,0.12467396441693562,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,4.78125
sonicdrivein_189,this’ s the person? the favorite?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,51,1,0.67522466,0.3694944,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
sonicdrivein_2075,the 1: the2 are  s -.  how here over.  your free in the   win us make out schools the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.23764457,0.3694944,0.06521739130434781,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1820,"the is is we is up a bestest salad ever the history. � pound forurgers with with our best lettuce,  have the you:  105 -servety burger burger cheeseurgers..  on:.   until1/25/2018.",6,1,0.03458518,0.3694944,0.10108844328543891,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,4.59375
sonicdrivein_1432,when me mom  dad your a sandwich! and way of okay as good as#�   birthday’ s day! all one! mom’ it!## the the the the the the the the the the the the the the the the the the the the,4,1,0.21870466,0.3694944,0.0975609756097561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.5
sonicdrivein_1345,i’ to go up beach-in this work end2 2al?   friends# sof    the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,33,1,0.52064556,0.3694944,0.06976744186046512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
sonicdrivein_705,i you just need a be something  creative the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,52,1,0.5790261,0.3694944,0.07017543859649124,0.03571428571428572,0.018181818181818177,2.2250738585072626e-308,2.765625
sonicdrivein_1848,"the ready your kids. and are s the and new again. the the new, potato cheese, and’ ll be the the nine9. in the a! it’re 102 off. 1-6 pm. 
  # school ams as #",10,1,0.041166175,0.3694944,0.11106661428948356,2.162399925073842e-308,2.162399925073842e-308,2.162399925073842e-308,4.0
sonicdrivein_1490,the this link with you smile for the the  who! the the s  festival!! ’re giving $ 0 to  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.21528378,0.3694944,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1488,imagine’ s a like a energy to a favorite treat drink!�   friend and’s been with the  cream  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,7,1,0.15854143,0.3694944,0.10416666666666666,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.21875
sonicdrivein_2185,the is thing of the good to see you. ner. the the camp party. thelahoma.s... i i i2 i little the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.30423692,0.3694944,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.125
sonicdrivein_1053,"you birthday day!  celebrate,,114  we’ a  pie- ))  day  own! � �� the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.59059787,0.3694944,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.453125
sonicdrivein_1566,this youae says says a up when a to your who are you up. their’ s day.  ❤️ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.3734702,0.3694944,0.07547169811320754,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
sonicdrivein_849,"i you’ about a  of the end-in, you  of the'. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",42,1,0.54207903,0.3694944,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.328125
sonicdrivein_1727,the night the! we’ s time for get out and i on the! the’re make you of you rest.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,38,1,0.19129843,0.3694944,0.09615384615384615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.578125
sonicdrivein_1749,"i told said,  wass not yous on the other of matters.  when it's the.  it new  from..! - the the the the the the the the the the the the the the the the the the the the the the the the the the",31,1,0.13240278,0.3694944,0.11363636363636362,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
sonicdrivein_1995,you  caneie a! a occasion! you with ``' it on and  like me. </ bites#sush  the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.3721247,0.3694944,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
sonicdrivein_1713,if  a ball turkey in it is� of is is is the you need re going need to.�🍔�#t usety-urgers are   free included.  on are.  be pre. any orders.  ends for1//20/29. ,8,1,0.035233047,0.3694944,0.1080573901669183,1.4426140444735775e-308,1.4426140444735775e-308,1.4426140444735775e-308,4.5625
sonicdrivein_1075,weerie’ s day  coming here. and let favorite world of a of heart treats for   friends and family with show the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.0659963,0.3694944,0.07999999999999999,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,3.984375
sonicdrivein_1502,"the know what"" i, i i get to the park mom the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.6915113,0.3694944,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_1479,it the head song-cola drink for makeaa for the� of! in case for the holiday!' ’ s only hour! day of you’ a advance  system.  now  the   the the the the the the the the the the the,18,1,0.06843744,0.3694944,0.13157894736842102,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,4.125
sonicdrivein_1189,"when’ a and morning, it of can is do is is get out and a ice view spray and hot cream �� pic off   the waves. ��# the the the the the the the the the the the the the the the the",24,1,0.16997752,0.3694944,0.13953488372093023,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_2170,"a- to you wantre looking to you season is here!  the, weting emoji are are we these ice  and the the the the the the the the the the the the the the the the the the the the the the the the the the",3,1,0.30090907,0.3694944,0.06666666666666667,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,6.0
sonicdrivein_1034,"for  a get ) cheeseburger sandwich  dogs bar ; a�🍉🍔�

  week2  bacon  on pat channelcloud channel
 the the the the the the the the the the the the the the the the the the the the the the the",4,1,0.68332565,0.3694944,0.10256410256410255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
sonicdrivein_1224,for  newora   of now the  left the see out the posts! and vote to the  page pics the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,43,1,0.34854513,0.3694944,0.07547169811320754,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
sonicdrivein_85,the time day a own special meaning.� - the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.65809613,0.3694944,0.034482758620689655,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
sonicdrivein_1415,we only news are coming up! the office-thru!  shop sandwich more ice your of orders favorites! �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,36,1,0.5712453,0.3694944,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_1135,the a  out on but i i need is a ingredients to i below favorite pic pic below �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.44740295,0.3694944,0.05357142857142857,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.875
sonicdrivein_1285,"whenind:   s a to tell your a little. work office.  a selfie or the block. and, legs, get your eyes.  the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.37998283,0.3694944,0.1702127659574468,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.984375
sonicdrivein_1970,this for go it voicey the ''02 of!! 20. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.43525946,0.3694944,0.0,0.0,0.0,0.0,5.25
sonicdrivein_697,this welcome  day! #  the) and)  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,46,1,0.7216585,0.3694944,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
